INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002605;AQB;"B2 06 D003";INV_GEN;"Inventaire test";016587;;;0;0;M3;N
002605;AQB;"B2 06 D003";INV_GEN;"Inventaire test";016079;;;0;0;M3;N
002605;AQB;"B2 06 D004";INV_GEN;"Inventaire test";017800;;;0;0;M3;N
002605;AQB;"B2 06 D005";INV_GEN;"Inventaire test";013883;;;0;0;M3;N
002605;AQB;"B2 07 A001";INV_GEN;"Inventaire test";016134;;0;0;;UN;N
002605;AQB;"B2 07 A001";INV_GEN;"Inventaire test";015702;;;0;0;M3;N
002605;AQB;"B2 07 A001";INV_GEN;"Inventaire test";016133;;0;0;;UN;N
002605;AQB;"B2 07 A001";INV_GEN;"Inventaire test";015670;;;0;0;M3;N
002605;AQB;"B2 07 A001";INV_GEN;"Inventaire test";013880;;;0;0;M3;N
002605;AQB;"B2 07 A001";INV_GEN;"Inventaire test";019130;;;0;0;M3;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014555;;0;0;;UN;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014558;;0;0;;UN;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014557;;0;0;;UN;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";017942;;0;0;;UN;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014566;;;0;0;M3;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014548;;0;0;;UN;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014564;;0;0;;UN;N
002605;AQB;"B2 07 A002";INV_GEN;"Inventaire test";014563;;0;0;;UN;N
002605;AQB;"B2 07 A003";INV_GEN;"Inventaire test";014555;;0;0;;UN;N
002605;AQB;"B2 07 A003";INV_GEN;"Inventaire test";012739;;0;0;;UN;N
002605;AQB;"B2 07 A003";INV_GEN;"Inventaire test";017568;;0;0;;UN;N
002605;AQB;"B2 07 A004";INV_GEN;"Inventaire test";017151;;0;0;;UN;N
002605;AQB;"B2 07 A005";INV_GEN;"Inventaire test";013696;;0;0;;UN;N
002605;AQB;"B2 08 A002";INV_GEN;"Inventaire test";010208;;0;0;;UN;N
002605;AQB;"B3 02 A001";INV_GEN;"Inventaire test";019286;;0;0;;UN;N
002605;AQB;"B3 03 A001";INV_GEN;"Inventaire test";010785;;0;0;;UN;N
002605;AQB;"B3 03 A001";INV_GEN;"Inventaire test";009986;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019273;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019272;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019275;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019262;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019270;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019261;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";012470;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019263;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019266;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019274;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019260;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019264;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019265;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";017636;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019268;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019269;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019271;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";012469;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";012488;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";012522;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";019267;;0;0;;UN;N
002605;AQB;"B4 01 A001";INV_GEN;"Inventaire test";012468;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";018992;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";015513;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";016063;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";017817;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";016340;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";017828;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";017823;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";015512;;0;0;;UN;N
002605;AQB;"C1 01 A001";INV_GEN;"Inventaire test";017819;;0;0;;UN;N
002605;AQB;"C1 01 A002";INV_GEN;"Inventaire test";018992;;0;0;;UN;N
002605;AQB;"C1 01 A002";INV_GEN;"Inventaire test";017824;;0;0;;UN;N
002605;AQB;"C1 01 A002";INV_GEN;"Inventaire test";017827;;0;0;;UN;N
002605;AQB;"C1 01 A002";INV_GEN;"Inventaire test";017354;;0;0;;UN;N
002605;AQB;"C1 01 A002";INV_GEN;"Inventaire test";017820;;0;0;;UN;N
002605;AQB;"C1 01 A002";INV_GEN;"Inventaire test";017819;;0;0;;UN;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";016379;;;1;0;M3;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";014716;;0;0;;UN;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";012079;;;0;0;M3;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";014718;;0;0;;UN;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";019039;;;1;0;M3;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";012136;;;1;0;M3;N
002605;AQB;"C3 01 A001";INV_GEN;"Inventaire test";012080;;;0;0;M3;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";012141;;;1;0;M3;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";016375;;;1;0;M3;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";013644;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011833;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011832;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011831;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";013645;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";013641;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011834;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011835;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011830;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011836;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";014649;;;1;0;M3;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011828;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";013642;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";016376;;;1;0;M3;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";011829;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";013643;;0;0;;UN;N
002605;AQB;"C3 01 A002";INV_GEN;"Inventaire test";009770;;0;0;;UN;N
002605;AQB;CHALLANS;INV_GEN;"Inventaire test";23200010;;;0;0;M3;N
002605;AQB;"D1 01 D001";INV_GEN;"Inventaire test";017901;;0;0;;UN;N
002605;AQB;"D1 01 E001";INV_GEN;"Inventaire test";017901;;0;0;;UN;N
002605;AQB;"D1 02 A003";INV_GEN;"Inventaire test";017936;;0;0;;UN;N
002605;AQB;"D1 02 A003";INV_GEN;"Inventaire test";017938;;0;0;;UN;N
002605;AQB;"D1 02 A003";INV_GEN;"Inventaire test";019298;;0;0;;UN;N
002605;AQB;"D1 02 A003";INV_GEN;"Inventaire test";017645;;0;0;;UN;N
002605;AQB;"D1 02 A003";INV_GEN;"Inventaire test";017937;;0;0;;UN;N
002605;AQB;"D1 03 A001";INV_GEN;"Inventaire test";011509;;0;0;;UN;N
002605;AQB;"D2 01 A001";INV_GEN;"Inventaire test";011460;;0;0;;UN;N
002605;AQB;"E1 01 A001";INV_GEN;"Inventaire test";010175;;0;0;;UN;N
002605;AQB;"E1 01 A001";INV_GEN;"Inventaire test";014532;;0;0;;UN;N
002605;AQB;"E1 01 A001";INV_GEN;"Inventaire test";010176;;0;0;;UN;N
002605;AQB;"E1 01 A002";INV_GEN;"Inventaire test";016156;;0;0;;UN;N
002605;AQB;"E1 01 A002";INV_GEN;"Inventaire test";016157;;0;0;;UN;N
002605;AQB;"E2 01 A001";INV_GEN;"Inventaire test";017397;;0;0;;UN;N
002605;AQB;"E2 01 A002";INV_GEN;"Inventaire test";010477;;0;0;;UN;N
002605;AQB;"E2 01 A002";INV_GEN;"Inventaire test";017399;;0;0;;UN;N
002605;AQB;"E2 01 A003";INV_GEN;"Inventaire test";010220;;0;0;;UN;N
002605;AQB;"E2 01 A003";INV_GEN;"Inventaire test";010226;;0;0;;UN;N
002605;AQB;"E2 01 A003";INV_GEN;"Inventaire test";22021630;;0;0;;UN;N
002605;AQB;"E2 01 A004";INV_GEN;"Inventaire test";007542;;0;0;;UN;N
002605;AQB;"E2 01 A006";INV_GEN;"Inventaire test";002958;;0;0;;UN;N
002605;AQB;"E2 01 A006";INV_GEN;"Inventaire test";008147;;0;0;;UN;N
002605;AQB;"E2 01 A006";INV_GEN;"Inventaire test";22021746;;0;0;;UN;N
002605;AQB;"E2 01 A006";INV_GEN;"Inventaire test";004525;;0;0;;UN;N
002605;AQB;"E2 01 A006";INV_GEN;"Inventaire test";22120047;;0;0;;UN;N
002605;AQB;"E2 01 A006";INV_GEN;"Inventaire test";001166;;0;0;;UN;N
002605;AQB;"E2 01 A007";INV_GEN;"Inventaire test";011472;;0;0;;UN;N
002605;AQB;"E2 01 A007";INV_GEN;"Inventaire test";003682;;0;0;;UN;N
002605;AQB;"E2 01 A007";INV_GEN;"Inventaire test";015948;;0;0;;UN;N
002605;AQB;"E2 01 A007";INV_GEN;"Inventaire test";010439;;0;0;;UN;N
002605;AQB;"E2 01 A007";INV_GEN;"Inventaire test";000434;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";016267;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";015721;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";011472;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";007847;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";003682;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";010340;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";000434;;0;0;;UN;N
002605;AQB;"E2 01 A008";INV_GEN;"Inventaire test";010341;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";015717;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";015718;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";010398;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";009441;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";010877;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";010857;;0;0;;UN;N
002605;AQB;"E2 01 A009";INV_GEN;"Inventaire test";010858;;0;0;;UN;N
002605;AQB;"E2 01 A010";INV_GEN;"Inventaire test";005911;;0;0;;UN;N
002605;AQB;"E2 01 A010";INV_GEN;"Inventaire test";004184;;0;0;;UN;N
002605;AQB;"E2 01 A010";INV_GEN;"Inventaire test";009267;;0;0;;UN;N
002605;AQB;"E2 03 A001";INV_GEN;"Inventaire test";22021622;;0;0;;UN;N
002605;AQB;"E2 03 A001";INV_GEN;"Inventaire test";22021625;;0;0;;UN;N
002605;AQB;"E2 03 A003";INV_GEN;"Inventaire test";22021619;;0;0;;UN;N
002605;AQB;"E2 03 A004";INV_GEN;"Inventaire test";22021613;;0;0;;UN;N
002605;AQB;"E2 03 A004";INV_GEN;"Inventaire test";22021616;;0;0;;UN;N
002605;AQB;"E2 03 A005";INV_GEN;"Inventaire test";22021616;;0;0;;UN;N
002605;AQB;"E2 03 A005";INV_GEN;"Inventaire test";22021628;;0;0;;UN;N
002605;AQB;"E2 03 A006";INV_GEN;"Inventaire test";22021619;;0;0;;UN;N
002605;AQB;"E2 03 A007";INV_GEN;"Inventaire test";22021613;;0;0;;UN;N
002605;AQB;"E2 03 A007";INV_GEN;"Inventaire test";22021610;;0;0;;UN;N
002605;AQB;"E2 03 A008";INV_GEN;"Inventaire test";016617;;;0;0;M3;N
002605;AQB;"E2 03 A008";INV_GEN;"Inventaire test";019095;;0;0;;UN;N
002605;AQB;"E2 03 A008";INV_GEN;"Inventaire test";019094;;0;0;;UN;N
002605;AQB;"E2 04 A001";INV_GEN;"Inventaire test";22020439;;0;0;;UN;N
002605;AQB;"E2 04 A001";INV_GEN;"Inventaire test";002017;;0;0;;UN;N
002605;AQB;"E2 04 A002";INV_GEN;"Inventaire test";22020419;;0;0;;UN;N
002605;AQB;"E2 04 A003";INV_GEN;"Inventaire test";008964;;0;0;;UN;N
002605;AQB;"E2 04 A003";INV_GEN;"Inventaire test";000621;;0;0;;UN;N
002605;AQB;"E2 04 A003";INV_GEN;"Inventaire test";000623;;0;0;;UN;N
002605;AQB;"E2 04 A003";INV_GEN;"Inventaire test";000622;;0;0;;UN;N
002605;AQB;"E2 04 A004";INV_GEN;"Inventaire test";22020425;;0;0;;UN;N
002605;AQB;"E2 04 A004";INV_GEN;"Inventaire test";22020428;;0;0;;UN;N
002605;AQB;"E2 04 A005";INV_GEN;"Inventaire test";22020422;;0;0;;UN;N
002605;AQB;"E2 05 A001";INV_GEN;"Inventaire test";22021728;;0;0;;UN;N
002605;AQB;"E2 05 A002";INV_GEN;"Inventaire test";22021719;;0;0;;UN;N
002605;AQB;"E2 05 A005";INV_GEN;"Inventaire test";22021731;;0;0;;UN;N
002605;AQB;"E2 06 A001";INV_GEN;"Inventaire test";008666;;0;0;;UN;N
002605;AQB;"E2 06 A001";INV_GEN;"Inventaire test";22021713;;0;0;;UN;N
002605;AQB;"E2 06 A001";INV_GEN;"Inventaire test";22021716;;0;0;;UN;N
002605;AQB;"E2 06 A003";INV_GEN;"Inventaire test";22021719;;0;0;;UN;N
002605;AQB;"E2 06 A003";INV_GEN;"Inventaire test";22021716;;0;0;;UN;N
002605;AQB;"E2 07 A001";INV_GEN;"Inventaire test";22021413;;0;0;;UN;N
002605;AQB;"E2 07 A001";INV_GEN;"Inventaire test";008667;;0;0;;UN;N
002605;AQB;"E2 07 A002";INV_GEN;"Inventaire test";22021422;;0;0;;UN;N
002605;AQB;"E2 07 A002";INV_GEN;"Inventaire test";22021434;;0;0;;UN;N
002605;AQB;"E2 07 A003";INV_GEN;"Inventaire test";22021416;;0;0;;UN;N
002605;AQB;"E2 07 A003";INV_GEN;"Inventaire test";22021513;;0;0;;UN;N
002605;AQB;"E2 07 A004";INV_GEN;"Inventaire test";22021413;;0;0;;UN;N
002605;AQB;"E2 07 A005";INV_GEN;"Inventaire test";22021429;;0;0;;UN;N
002605;AQB;"E2 07 A005";INV_GEN;"Inventaire test";22021431;;0;0;;UN;N
002605;AQB;"E2 08 A001";INV_GEN;"Inventaire test";22021234;;0;0;;UN;N
002605;AQB;"E2 08 A001";INV_GEN;"Inventaire test";22021237;;0;0;;UN;N
002605;AQB;"E2 08 A001";INV_GEN;"Inventaire test";22021231;;0;0;;UN;N
002605;AQB;"E2 08 A001";INV_GEN;"Inventaire test";22021228;;0;0;;UN;N
002605;AQB;"E2 08 A004";INV_GEN;"Inventaire test";000443;;0;0;;UN;N
002605;AQB;"E2 08 A004";INV_GEN;"Inventaire test";22021222;;0;0;;UN;N
002605;AQB;"E2 08 A004";INV_GEN;"Inventaire test";22021228;;0;0;;UN;N
002605;AQB;"E2 08 A005";INV_GEN;"Inventaire test";000441;;0;0;;UN;N
002605;AQB;"E2 08 A005";INV_GEN;"Inventaire test";22021222;;0;0;;UN;N
002605;AQB;"E2 09 A001";INV_GEN;"Inventaire test";000442;;0;0;;UN;N
002605;AQB;"E2 09 A001";INV_GEN;"Inventaire test";000443;;0;0;;UN;N
002605;AQB;"E2 09 A002";INV_GEN;"Inventaire test";019294;;0;0;;UN;N
002605;AQB;"E2 09 A004";INV_GEN;"Inventaire test";015587;;0;0;;UN;N
002605;AQB;"E2 09 A005";INV_GEN;"Inventaire test";22021216;;0;0;;UN;N
002605;AQB;"E2 10 A002";INV_GEN;"Inventaire test";22020619;;0;0;;UN;N
002605;AQB;"E2 10 A004";INV_GEN;"Inventaire test";22020622;;0;0;;UN;N
002605;AQB;"E2 10 A004";INV_GEN;"Inventaire test";22020625;;0;0;;UN;N
002605;AQB;"E2 10 A004";INV_GEN;"Inventaire test";011710;;0;0;;UN;N
002605;AQB;"E2 10 A005";INV_GEN;"Inventaire test";22020616;;0;0;;UN;N
002605;AQB;"E2 10 A005";INV_GEN;"Inventaire test";22020613;;0;0;;UN;N
002605;AQB;"E2 10 A006";INV_GEN;"Inventaire test";22020628;;0;0;;UN;N
002605;AQB;"E2 11 A001";INV_GEN;"Inventaire test";22020940;;0;0;;UN;N
002605;AQB;"E2 11 A001";INV_GEN;"Inventaire test";22020934;;0;0;;UN;N
002605;AQB;"E2 11 A001";INV_GEN;"Inventaire test";22020928;;0;0;;UN;N
002605;AQB;"E2 11 A002";INV_GEN;"Inventaire test";22020913;;0;0;;UN;N
002605;AQB;"E2 11 A002";INV_GEN;"Inventaire test";22020919;;0;0;;UN;N
002605;AQB;"E2 11 A003";INV_GEN;"Inventaire test";22020916;;0;0;;UN;N
002605;AQB;"E2 11 A003";INV_GEN;"Inventaire test";22020925;;0;0;;UN;N
002605;AQB;"E2 11 A004";INV_GEN;"Inventaire test";22020931;;0;0;;UN;N
002605;AQB;"E2 11 A006";INV_GEN;"Inventaire test";22020919;;0;0;;UN;N
002605;AQB;"E2 11 A006";INV_GEN;"Inventaire test";22020922;;0;0;;UN;N
002605;AQB;"E2 12 A002";INV_GEN;"Inventaire test";015724;;0;0;;UN;N
002605;AQB;"E2 12 A002";INV_GEN;"Inventaire test";011420;;0;0;;UN;N
002605;AQB;"E2 12 A002";INV_GEN;"Inventaire test";011418;;0;0;;UN;N
002605;AQB;"E2 13 A001";INV_GEN;"Inventaire test";004506;;0;0;;UN;N
002605;AQB;"E2 13 A001";INV_GEN;"Inventaire test";008008;;0;0;;UN;N
002605;AQB;"E2 13 A001";INV_GEN;"Inventaire test";007987;;0;0;;UN;N
002605;AQB;"E2 13 A002";INV_GEN;"Inventaire test";008008;;0;0;;UN;N
002605;AQB;"E2 13 A002";INV_GEN;"Inventaire test";009416;;0;0;;UN;N
002605;AQB;"E2 13 A002";INV_GEN;"Inventaire test";008009;;0;0;;UN;N
002605;AQB;"E2 14 A001";INV_GEN;"Inventaire test";007987;;0;0;;UN;N
002605;AQB;"E2 14 A001";INV_GEN;"Inventaire test";008299;;0;0;;UN;N
002605;AQB;"E2 14 A001";INV_GEN;"Inventaire test";002898;;0;0;;UN;N
002605;AQB;"E2 14 A002";INV_GEN;"Inventaire test";010856;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";013423;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";008145;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";008144;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";013742;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";008143;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";009414;;0;0;;UN;N
002605;AQB;"E2 15 A001";INV_GEN;"Inventaire test";014478;;0;0;;UN;N
002605;AQB;"E2 15 A002";INV_GEN;"Inventaire test";009428;;0;0;;UN;N
002605;AQB;"E2 15 A002";INV_GEN;"Inventaire test";010425;;0;0;;UN;N
002605;AQB;"E2 15 A002";INV_GEN;"Inventaire test";000555;;0;0;;UN;N
002605;AQB;"E2 15 A002";INV_GEN;"Inventaire test";009251;;0;0;;UN;N
002605;AQB;"E2 16 A001";INV_GEN;"Inventaire test";003271;;0;0;;UN;N
002605;AQB;"E2 16 A001";INV_GEN;"Inventaire test";003172;;0;0;;UN;N
002605;AQB;"E2 16 A001";INV_GEN;"Inventaire test";003173;;0;0;;UN;N
002605;AQB;"E2 16 A002";INV_GEN;"Inventaire test";009425;;0;0;;UN;N
002605;AQB;"E2 17 A001";INV_GEN;"Inventaire test";002958;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";000223;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";003165;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";000224;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";000227;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";003272;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";002383;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";003336;;0;0;;UN;N
002605;AQB;"E2 17 A002";INV_GEN;"Inventaire test";012027;;0;0;;UN;N
002605;AQB;"E2 17 A003";INV_GEN;"Inventaire test";22021122;;0;0;;UN;N
002605;AQB;"E2 17 A004";INV_GEN;"Inventaire test";22021131;;0;0;;UN;N
002605;AQB;"E2 17 A005";INV_GEN;"Inventaire test";015571;;0;0;;UN;N
002605;AQB;"E2 17 A005";INV_GEN;"Inventaire test";015945;;0;0;;UN;N
002605;AQB;"E2 19 A001";INV_GEN;"Inventaire test";22021125;;0;0;;UN;N
002605;AQB;"E2 19 A001";INV_GEN;"Inventaire test";22021128;;0;0;;UN;N
002605;AQB;"E2 19 A002";INV_GEN;"Inventaire test";22021131;;0;0;;UN;N
002605;AQB;"E2 20 A001";INV_GEN;"Inventaire test";003484;;0;0;;UN;N
002605;AQB;"E2 20 A002";INV_GEN;"Inventaire test";22021113;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";005670;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";004869;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";014532;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";016577;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";015990;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";010813;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";010176;;0;0;;UN;N
002605;AQB;"E2 21 A001";INV_GEN;"Inventaire test";004871;;0;0;;UN;N
002605;AQB;"E2 22 A001";INV_GEN;"Inventaire test";003810;;0;0;;UN;N
002605;AQB;"E2 23 A001";INV_GEN;"Inventaire test";014801;;0;0;;UN;N
002605;AQB;"E2 23 A002";INV_GEN;"Inventaire test";004650;;0;0;;UN;N
002605;AQB;"E2 23 A002";INV_GEN;"Inventaire test";003686;;0;0;;UN;N
002605;AQB;"E2 23 A002";INV_GEN;"Inventaire test";003810;;0;0;;UN;N
002605;AQB;"E2 24 A001";INV_GEN;"Inventaire test";22590025;;0;0;;UN;N
002605;AQB;"E2 24 A001";INV_GEN;"Inventaire test";003311;;0;0;;UN;N
002605;AQB;"E2 24 A002";INV_GEN;"Inventaire test";015683;;0;0;;UN;N
002605;AQB;"E2 27 A002";INV_GEN;"Inventaire test";010536;;0;0;;UN;N
002605;AQB;"E2 27 A002";INV_GEN;"Inventaire test";016527;;0;0;;UN;N
002605;AQB;"E2 27 A002";INV_GEN;"Inventaire test";012288;;0;0;;UN;N
002605;AQB;"E2 27 A003";INV_GEN;"Inventaire test";015588;;0;0;;UN;N
002605;AQB;"E2 27 A004";INV_GEN;"Inventaire test";016550;;0;0;;UN;N
002605;AQB;"E2 27 A004";INV_GEN;"Inventaire test";016529;;0;0;;UN;N
002605;AQB;"E2 27 A004";INV_GEN;"Inventaire test";010497;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";003484;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";012027;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";001194;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";22021518;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";001132;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";22590026;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";017009;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";22021216;;0;0;;UN;N
002605;AQB;"E2 28 A001";INV_GEN;"Inventaire test";22021225;;0;0;;UN;N
002605;AQB;"E2 28 A002";INV_GEN;"Inventaire test";22021630;;0;0;;UN;N
002605;AQB;"E2 28 A003";INV_GEN;"Inventaire test";22021516;;0;0;;UN;N
002605;AQB;"E2 28 A003";INV_GEN;"Inventaire test";22021522;;0;0;;UN;N
002605;AQB;"E2 28 A003";INV_GEN;"Inventaire test";22021137;;0;0;;UN;N
002605;AQB;"E2 28 A003";INV_GEN;"Inventaire test";22021531;;0;0;;UN;N
002605;AQB;"E2 28 A003";INV_GEN;"Inventaire test";22021534;;0;0;;UN;N
002605;AQB;"E2 28 A004";INV_GEN;"Inventaire test";22021137;;0;0;;UN;N
002605;AQB;"E2 28 A004";INV_GEN;"Inventaire test";22021140;;0;0;;UN;N
002605;AQB;"E2 28 A004";INV_GEN;"Inventaire test";011475;;0;0;;UN;N
002605;AQB;"E2 28 A005";INV_GEN;"Inventaire test";001535;;0;0;;UN;N
002605;AQB;"E2 28 A005";INV_GEN;"Inventaire test";22021710;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";013665;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";012597;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";012601;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";012600;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";013663;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";012602;;0;0;;UN;N
002605;AQB;"E3 02 A001";INV_GEN;"Inventaire test";012596;;0;0;;UN;N
