INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002697;AQA;"Q3 09 C06 02";INV_GEN;"Inventaire stock";OR00193420;;0;0;;UN;N
002697;AQA;"Q3 09 C06 03";INV_GEN;"Inventaire stock";OR00620036;;0;0;;UN;N
002697;AQA;"Q3 09 D02 01";INV_GEN;"Inventaire stock";OR01669155;;0;0;;UN;N
002697;AQA;"Q3 09 D02 02";INV_GEN;"Inventaire stock";OR01669156;;0;0;;UN;N
002697;AQA;"Q3 09 D02 03";INV_GEN;"Inventaire stock";OR01669157;;0;0;;UN;N
002697;AQA;"Q3 09 D03 01";INV_GEN;"Inventaire stock";OR01669158;;0;0;;UN;N
002697;AQA;"Q3 09 D03 02";INV_GEN;"Inventaire stock";OR01669159;;0;0;;UN;N
002697;AQA;"Q3 09 D04 01";INV_GEN;"Inventaire stock";OR00227765;;0;0;;UN;N
002697;AQA;"Q3 09 D04 01";INV_GEN;"Inventaire stock";OR03606295;;0;0;;UN;N
002697;AQA;"Q3 09 D04 02";INV_GEN;"Inventaire stock";OR01667668;;0;0;;UN;N
002697;AQA;"Q3 09 D04 03";INV_GEN;"Inventaire stock";OR00612459;;0;0;;UN;N
002697;AQA;"Q3 09 D04 04";INV_GEN;"Inventaire stock";OR00612458;;0;0;;UN;N
002697;AQA;"Q3 09 D04 05";INV_GEN;"Inventaire stock";OR00612457;;0;0;;UN;N
002697;AQA;"Q3 09 D05 01";INV_GEN;"Inventaire stock";OR00612002;;0;0;;UN;N
002697;AQA;"Q3 09 D06 01";INV_GEN;"Inventaire stock";OR00612894;;0;0;;UN;N
002697;AQA;"Q3 09 E01 01";INV_GEN;"Inventaire stock";OR03066728;;0;0;;UN;N
002697;AQA;"Q3 09 E01 02";INV_GEN;"Inventaire stock";OR03066729;;0;0;;UN;N
002697;AQA;"Q3 09 E01 03";INV_GEN;"Inventaire stock";OR03066730;;0;0;;UN;N
002697;AQA;"Q3 09 E02 01";INV_GEN;"Inventaire stock";OR03066731;;0;0;;UN;N
002697;AQA;"Q3 09 E02 02";INV_GEN;"Inventaire stock";OR03066732;;0;0;;UN;N
002697;AQA;"Q3 09 E02 03";INV_GEN;"Inventaire stock";OR03066733;;0;0;;UN;N
002697;AQA;"Q3 09 E03 01";INV_GEN;"Inventaire stock";OR03066734;;0;0;;UN;N
002697;AQA;"Q3 09 E03 02";INV_GEN;"Inventaire stock";OR03771285;;0;0;;UN;N
002697;AQA;"Q3 09 E04 01";INV_GEN;"Inventaire stock";OR00194711;;0;0;;UN;N
002697;AQA;"Q3 09 E05 01";INV_GEN;"Inventaire stock";OR00612893;;0;0;;UN;N
002697;AQA;"Q3 09 E06 01";INV_GEN;"Inventaire stock";OR00612895;;0;0;;UN;N
002697;AQA;"Q3 10 A03 01";INV_GEN;"Inventaire stock";001202;;0;0;;UN;N
002697;AQA;"Q3 10 A04 01";INV_GEN;"Inventaire stock";52018030;;0;0;;UN;N
002697;AQA;"Q3 10 A04 01";INV_GEN;"Inventaire stock";52018035;;0;0;;UN;N
002697;AQA;"Q3 10 A04 02";INV_GEN;"Inventaire stock";000490;;0;0;;UN;N
002697;AQA;"Q3 10 A04 03";INV_GEN;"Inventaire stock";52018025;;0;0;;UN;N
002697;AQA;"Q3 10 A05 02";INV_GEN;"Inventaire stock";NICVVE16A;;0;0;;UN;N
002697;AQA;"Q3 10 A06 01";INV_GEN;"Inventaire stock";NICVXA16A;;0;0;;UN;N
002697;AQA;"Q3 10 B01 01";INV_GEN;"Inventaire stock";NICNAC25;;0;0;;UN;N
002697;AQA;"Q3 10 B01 04";INV_GEN;"Inventaire stock";NICFCN25;;0;0;;UN;N
002697;AQA;"Q3 10 B02 01";INV_GEN;"Inventaire stock";NICNAC25B;;0;0;;UN;N
002697;AQA;"Q3 10 B02 03";INV_GEN;"Inventaire stock";NICCR6GTB;;0;0;;UN;N
002697;AQA;"Q3 10 B03 01";INV_GEN;"Inventaire stock";NICNAC25S;;0;0;;UN;N
002697;AQA;"Q3 10 B03 02";INV_GEN;"Inventaire stock";NICCR8GTS;;0;0;;UN;N
002697;AQA;"Q3 10 B03 03";INV_GEN;"Inventaire stock";NICCR6GTS;;0;0;;UN;N
002697;AQA;"Q3 10 B04 01";INV_GEN;"Inventaire stock";NICGB25PA;;0;0;;UN;N
002697;AQA;"Q3 10 B04 02";INV_GEN;"Inventaire stock";NICCR8GTA;;0;0;;UN;N
002697;AQA;"Q3 10 B05 02";INV_GEN;"Inventaire stock";NICVVE10A;;0;0;;UN;N
002697;AQA;"Q3 10 B06 01";INV_GEN;"Inventaire stock";NICVXA16A;;0;0;;UN;N
002697;AQA;"Q3 10 C01 01";INV_GEN;"Inventaire stock";NICGB25P;;0;0;;UN;N
002697;AQA;"Q3 10 C01 02";INV_GEN;"Inventaire stock";NICJNC25;;0;0;;UN;N
002697;AQA;"Q3 10 C01 03";INV_GEN;"Inventaire stock";NICCORGT;;0;0;;UN;N
002697;AQA;"Q3 10 C01 04";INV_GEN;"Inventaire stock";NICFCG25;;0;0;;UN;N
002697;AQA;"Q3 10 C02 01";INV_GEN;"Inventaire stock";NICGB25PB;;0;0;;UN;N
002697;AQA;"Q3 10 C02 02";INV_GEN;"Inventaire stock";NICFCG25B;;0;0;;UN;N
002697;AQA;"Q3 10 C02 03";INV_GEN;"Inventaire stock";NICCORGTB;;0;0;;UN;N
002697;AQA;"Q3 10 C03 01";INV_GEN;"Inventaire stock";NICGB25PS;;0;0;;UN;N
002697;AQA;"Q3 10 C03 02";INV_GEN;"Inventaire stock";NICFCG25S;;0;0;;UN;N
002697;AQA;"Q3 10 C03 03";INV_GEN;"Inventaire stock";NICCORGTS;;0;0;;UN;N
002697;AQA;"Q3 10 C03 04";INV_GEN;"Inventaire stock";NICJNC25S;;0;0;;UN;N
002697;AQA;"Q3 10 C04 01";INV_GEN;"Inventaire stock";NICCRAP;;0;0;;UN;N
002697;AQA;"Q3 10 C04 02";INV_GEN;"Inventaire stock";NICNAC25A;;0;0;;UN;N
002697;AQA;"Q3 10 C04 03";INV_GEN;"Inventaire stock";NICFCG25A;;0;0;;UN;N
002697;AQA;"Q3 10 C04 03";INV_GEN;"Inventaire stock";NICFCN25A;;0;0;;UN;N
002697;AQA;"Q3 10 C05 01";INV_GEN;"Inventaire stock";NICVVS16A;;0;0;;UN;N
002697;AQA;"Q3 10 C05 02";INV_GEN;"Inventaire stock";NICVVS10A;;0;0;;UN;N
002697;AQA;"Q3 10 C06 01";INV_GEN;"Inventaire stock";NICVVE12A;;0;0;;UN;N
002697;AQA;"Q3 10 D01 01";INV_GEN;"Inventaire stock";NICCR6GT;;0;0;;UN;N
002697;AQA;"Q3 10 D01 03";INV_GEN;"Inventaire stock";NICCR4GT;;0;0;;UN;N
002697;AQA;"Q3 10 D02 01";INV_GEN;"Inventaire stock";NICCR4GTB;;0;0;;UN;N
002697;AQA;"Q3 10 D02 03";INV_GEN;"Inventaire stock";NICJNC25B;;0;0;;UN;N
002697;AQA;"Q3 10 D03 02";INV_GEN;"Inventaire stock";NICFCN25S;;0;0;;UN;N
002697;AQA;"Q3 10 D04 01";INV_GEN;"Inventaire stock";5ETP280003;;0;0;;UN;N
002697;AQA;"Q3 10 D05 01";INV_GEN;"Inventaire stock";NICVVE10A;;0;0;;UN;N
002697;AQA;"Q3 10 D05 01";INV_GEN;"Inventaire stock";5EAP200246;;0;0;;UN;N
002697;AQA;"Q3 10 D06 01";INV_GEN;"Inventaire stock";5EAP200268;;0;0;;UN;N
002697;AQA;"Q3 10 E02 01";INV_GEN;"Inventaire stock";NICCR8GTB;;0;0;;UN;N
002697;AQA;"Q3 10 E03 01";INV_GEN;"Inventaire stock";NICCR4GTS;;0;0;;UN;N
002697;AQA;"Q3 10 E03 01";INV_GEN;"Inventaire stock";NICCR2GTS;;0;0;;UN;N
002697;AQA;"Q3 10 E03 02";INV_GEN;"Inventaire stock";NICTSON;;0;0;;UN;N
002697;AQA;"Q3 10 E04 01";INV_GEN;"Inventaire stock";5ETP280001;;0;0;;UN;N
002697;AQA;"Q3 10 E06 01";INV_GEN;"Inventaire stock";NICVVE16A;;0;0;;UN;N
002697;AQA;"Q3 11 A01 01";INV_GEN;"Inventaire stock";UMI205891000;;0;0;;UN;N
002697;AQA;"Q3 11 A01 02";INV_GEN;"Inventaire stock";UMI205892000;;0;0;;UN;N
002697;AQA;"Q3 11 A02 01";INV_GEN;"Inventaire stock";017807;;0;0;;UN;N
002697;AQA;"Q3 11 A03 01";INV_GEN;"Inventaire stock";QSFCF5180/CZPV;;0;0;;UN;N
002697;AQA;"Q3 11 A04 03";INV_GEN;"Inventaire stock";UMI220020693;;0;0;;UN;N
002697;AQA;"Q3 11 B01 01";INV_GEN;"Inventaire stock";UMI220006280;;0;0;;UN;N
002697;AQA;"Q3 11 B02 01";INV_GEN;"Inventaire stock";UMI220007779;;0;0;;UN;N
002697;AQA;"Q3 11 B03 01";INV_GEN;"Inventaire stock";QSFCF5180/CZPV;;0;0;;UN;N
002697;AQA;"Q3 11 B04 01";INV_GEN;"Inventaire stock";UMI220020697;;0;0;;UN;N
002697;AQA;"Q3 11 B04 03";INV_GEN;"Inventaire stock";UMI220020693;;0;0;;UN;N
002697;AQA;"Q3 11 B05 01";INV_GEN;"Inventaire stock";UMI220011292;;0;0;;BOITE;N
002697;AQA;"Q3 11 B05 02";INV_GEN;"Inventaire stock";UMI220017265;;0;0;;BOITE;N
002697;AQA;"Q3 11 B05 05";INV_GEN;"Inventaire stock";UMI220004618;;0;0;;UN;N
002697;AQA;"Q3 11 B05 06";INV_GEN;"Inventaire stock";UMI220007681;;0;0;;UN;N
002697;AQA;"Q3 11 B06 01";INV_GEN;"Inventaire stock";QSFUN2533/C;;0;0;;UN;N
002697;AQA;"Q3 11 C01 01";INV_GEN;"Inventaire stock";UMI205891000;;0;0;;UN;N
002697;AQA;"Q3 11 C01 02";INV_GEN;"Inventaire stock";UMI220003049;;0;0;;UN;N
002697;AQA;"Q3 11 C02 01";INV_GEN;"Inventaire stock";UMI211962000;;0;0;;UN;N
002697;AQA;"Q3 11 C02 02";INV_GEN;"Inventaire stock";UMI211671000;;0;0;;UN;N
002697;AQA;"Q3 11 C02 03";INV_GEN;"Inventaire stock";UMI205963000;;0;0;;UN;N
002697;AQA;"Q3 11 C02 04";INV_GEN;"Inventaire stock";UMI220003045;;0;0;;UN;N
002697;AQA;"Q3 11 C03 01";INV_GEN;"Inventaire stock";QSFUN2525/C;;0;0;;UN;N
002697;AQA;"Q3 11 C03 02";INV_GEN;"Inventaire stock";UMI205827000;;0;0;;UN;N
002697;AQA;"Q3 11 C03 03";INV_GEN;"Inventaire stock";UMI220010739;;0;0;;UN;N
002697;AQA;"Q3 11 C04 01";INV_GEN;"Inventaire stock";UMI220007509;;0;0;;BOITE;N
002697;AQA;"Q3 11 C05 01";INV_GEN;"Inventaire stock";UMI220020694;;0;0;;UN;N
002697;AQA;"Q3 11 C05 02";INV_GEN;"Inventaire stock";QSFLI0110/C;;0;0;;UN;N
002697;AQA;"Q3 11 C06 01";INV_GEN;"Inventaire stock";QSFVE33/CZ01;;0;0;;UN;N
002697;AQA;"Q3 11 C06 02";INV_GEN;"Inventaire stock";QSFHP0833/C;;0;0;;UN;N
002697;AQA;"Q3 11 C06 03";INV_GEN;"Inventaire stock";QSFCF5110/CZPV;;0;0;;UN;N
002697;AQA;"Q3 11 D01 01";INV_GEN;"Inventaire stock";QAF0002/C;;0;0;;CT;N
002697;AQA;"Q3 11 D01 02";INV_GEN;"Inventaire stock";QAF0001/C;;0;0;;CT;N
002697;AQA;"Q3 11 D02 01";INV_GEN;"Inventaire stock";UMI220007712;;0;0;;UN;N
002697;AQA;"Q3 11 D02 02";INV_GEN;"Inventaire stock";019280;;0;0;;UN;N
002697;AQA;"Q3 11 D03 01";INV_GEN;"Inventaire stock";QSFVE25/CZ01;;0;0;;UN;N
002697;AQA;"Q3 11 D04 01";INV_GEN;"Inventaire stock";UMI210679000;;0;0;;UN;N
002697;AQA;"Q3 11 D05 01";INV_GEN;"Inventaire stock";QSFCF5780/C;;0;0;;UN;N
002697;AQA;"Q3 11 E01 01";INV_GEN;"Inventaire stock";QAF0002/C;;0;0;;CT;N
002697;AQA;"Q3 11 E02 01";INV_GEN;"Inventaire stock";UMI206038000;;0;0;;UN;N
002697;AQA;"Q3 11 E03 01";INV_GEN;"Inventaire stock";QSFCF5180/CQPV;;0;0;;UN;N
002697;AQA;"Q3 11 E03 03";INV_GEN;"Inventaire stock";QSFCF5180/CAPV;;0;0;;UN;N
002697;AQA;"Q3 11 E04 02";INV_GEN;"Inventaire stock";UMI220015168;;0;0;;UN;N
002697;AQA;"Q3 11 E05 01";INV_GEN;"Inventaire stock";QSFFI4700/C;;0;0;;UN;N
002697;AQA;"Q3 11 E06 01";INV_GEN;"Inventaire stock";QSFFI4701/C;;0;0;;UN;N
002697;AQA;"Q3 11 E06 02";INV_GEN;"Inventaire stock";QSFFI1201/C;;0;0;;UN;N
002697;AQA;"Q3 12 A01 01";INV_GEN;"Inventaire stock";OR02315608;;0;0;;UN;N
002697;AQA;"Q3 12 A01 01";INV_GEN;"Inventaire stock";OR00270091;;0;0;;UN;N
002697;AQA;"Q3 12 A01 02";INV_GEN;"Inventaire stock";OR00192996;;0;0;;UN;N
002697;AQA;"Q3 12 A01 03";INV_GEN;"Inventaire stock";OR00613870;;0;0;;UN;N
002697;AQA;"Q3 12 A01 04";INV_GEN;"Inventaire stock";OR00027812;;0;0;;UN;N
002697;AQA;"Q3 12 A01 05";INV_GEN;"Inventaire stock";OR00027814;;0;0;;UN;N
002697;AQA;"Q3 12 A02 02";INV_GEN;"Inventaire stock";OR02467876;;0;0;;UN;N
002697;AQA;"Q3 12 A02 03";INV_GEN;"Inventaire stock";OR02432117;;0;0;;UN;N
002697;AQA;"Q3 12 A02 04";INV_GEN;"Inventaire stock";OR03140638;;0;0;;UN;N
002697;AQA;"Q3 12 A03 01";INV_GEN;"Inventaire stock";OR00885020;;0;0;;UN;N
002697;AQA;"Q3 12 A04 01";INV_GEN;"Inventaire stock";OR02013903;;;200;0;PCES;N
002697;AQA;"Q3 12 A04 02";INV_GEN;"Inventaire stock";OR02013904;;;150;0;PCES;N
002697;AQA;"Q3 12 A04 03";INV_GEN;"Inventaire stock";OR02013905;;;75;0;PCES;N
002697;AQA;"Q3 12 A04 04";INV_GEN;"Inventaire stock";OR02013906;;;25;0;PCES;N
002697;AQA;"Q3 12 A04 05";INV_GEN;"Inventaire stock";OR02013907;;;25;0;PCES;N
002697;AQA;"Q3 12 A05 01";INV_GEN;"Inventaire stock";OR03709978;;0;0;;UN;N
002697;AQA;"Q3 12 A05 02";INV_GEN;"Inventaire stock";OR03709977;;0;0;;UN;N
002697;AQA;"Q3 12 B02 01";INV_GEN;"Inventaire stock";OR03716269;;;200;0;PCES;N
002697;AQA;"Q3 12 B02 02";INV_GEN;"Inventaire stock";OR03716270;;;200;0;PCES;N
002697;AQA;"Q3 12 B02 03";INV_GEN;"Inventaire stock";OR03716271;;;100;0;PCES;N
002697;AQA;"Q3 12 B02 04";INV_GEN;"Inventaire stock";OR03716273;;;100;0;PCES;N
002697;AQA;"Q3 12 B02 05";INV_GEN;"Inventaire stock";OR03716275;;;100;0;PCES;N
002697;AQA;"Q3 12 B02 06";INV_GEN;"Inventaire stock";OR03716277;;;50;0;PCES;N
002697;AQA;"Q3 12 B02 07";INV_GEN;"Inventaire stock";OR03716279;;;100;0;PCES;N
002697;AQA;"Q3 12 B02 08";INV_GEN;"Inventaire stock";OR03716280;;;100;0;PCES;N
002697;AQA;"Q3 12 B02 09";INV_GEN;"Inventaire stock";OR03716281;;;100;0;PCES;N
002697;AQA;"Q3 12 B02 10";INV_GEN;"Inventaire stock";OR03716282;;;50;0;PCES;N
002697;AQA;"Q3 12 B03 01";INV_GEN;"Inventaire stock";OR02013914;;;100;0;PCES;N
002697;AQA;"Q3 12 B03 02";INV_GEN;"Inventaire stock";OR02013915;;;100;0;PCES;N
002697;AQA;"Q3 12 B03 03";INV_GEN;"Inventaire stock";OR02013916;;;100;0;PCES;N
002697;AQA;"Q3 12 B03 04";INV_GEN;"Inventaire stock";OR02013917;;;100;0;PCES;N
002697;AQA;"Q3 12 B03 05";INV_GEN;"Inventaire stock";OR03716431;;;100;0;PCES;N
002697;AQA;"Q3 12 B04 01";INV_GEN;"Inventaire stock";OR02013892;;;50;0;PCES;N
002697;AQA;"Q3 12 B04 02";INV_GEN;"Inventaire stock";OR02013893;;;50;0;PCES;N
002697;AQA;"Q3 12 B04 03";INV_GEN;"Inventaire stock";OR02013894;;;50;0;PCES;N
002697;AQA;"Q3 12 B04 04";INV_GEN;"Inventaire stock";OR02013895;;;50;0;PCES;N
002697;AQA;"Q3 12 B05 01";INV_GEN;"Inventaire stock";OR00210440;;0;0;;UN;N
002697;AQA;"Q3 12 B05 02";INV_GEN;"Inventaire stock";OR03751228;;0;0;;UN;N
002697;AQA;"Q3 12 B05 03";INV_GEN;"Inventaire stock";OR03709984;;0;0;;UN;N
002697;AQA;"Q3 12 B05 04";INV_GEN;"Inventaire stock";OR03751227;;0;0;;UN;N
002697;AQA;"Q3 12 B05 05";INV_GEN;"Inventaire stock";OR00210441;;0;0;;UN;N
002697;AQA;"Q3 12 C02 01";INV_GEN;"Inventaire stock";OR03716284;;;50;0;PCES;N
002697;AQA;"Q3 12 C02 02";INV_GEN;"Inventaire stock";OR03716290;;;25;0;PCES;N
002697;AQA;"Q3 12 C02 03";INV_GEN;"Inventaire stock";OR03716331;;;25;0;PCES;N
002697;AQA;"Q3 12 C02 04";INV_GEN;"Inventaire stock";OR03716333;;;25;0;PCES;N
002697;AQA;"Q3 12 C02 05";INV_GEN;"Inventaire stock";OR03716335;;;25;0;PCES;N
002697;AQA;"Q3 12 C03 01";INV_GEN;"Inventaire stock";OR03716432;;;50;0;PCES;N
002697;AQA;"Q3 12 C03 02";INV_GEN;"Inventaire stock";OR03716433;;;100;0;PCES;N
002697;AQA;"Q3 12 C03 03";INV_GEN;"Inventaire stock";OR03716434;;;100;0;PCES;N
002697;AQA;"Q3 12 C03 04";INV_GEN;"Inventaire stock";OR03716435;;;50;0;PCES;N
002697;AQA;"Q3 12 C04 01";INV_GEN;"Inventaire stock";OR02013896;;;50;0;PCES;N
002697;AQA;"Q3 12 C04 02";INV_GEN;"Inventaire stock";OR02013897;;;50;0;PCES;N
002697;AQA;"Q3 12 C04 03";INV_GEN;"Inventaire stock";OR02013898;;;50;0;PCES;N
002697;AQA;"Q3 12 C04 04";INV_GEN;"Inventaire stock";OR02013899;;;50;0;PCES;N
002697;AQA;"Q3 12 C05 01";INV_GEN;"Inventaire stock";OR00210438;;0;0;;UN;N
002697;AQA;"Q3 12 C05 02";INV_GEN;"Inventaire stock";OR03769358;;0;0;;UN;N
002697;AQA;"Q3 12 C05 03";INV_GEN;"Inventaire stock";OR03769356;;0;0;;UN;N
002697;AQA;"Q3 12 C05 04";INV_GEN;"Inventaire stock";OR00210439;;0;0;;UN;N
002697;AQA;"Q3 12 C05 05";INV_GEN;"Inventaire stock";OR03709983;;0;0;;UN;N
002697;AQA;"Q3 12 D02 02";INV_GEN;"Inventaire stock";OR03716317;;;50;0;PCES;N
002697;AQA;"Q3 12 D02 03";INV_GEN;"Inventaire stock";OR03716318;;;50;0;PCES;N
002697;AQA;"Q3 12 D02 04";INV_GEN;"Inventaire stock";OR03716319;;;50;0;PCES;N
002697;AQA;"Q3 12 D02 07";INV_GEN;"Inventaire stock";OR03716328;;;50;0;PCES;N
002697;AQA;"Q3 12 D02 08";INV_GEN;"Inventaire stock";OR03716329;;;50;0;PCES;N
002697;AQA;"Q3 12 D03 01";INV_GEN;"Inventaire stock";OR03716436;;;50;0;PCES;N
002697;AQA;"Q3 12 D03 03";INV_GEN;"Inventaire stock";OR02013889;;;75;0;PCES;N
002697;AQA;"Q3 12 D03 04";INV_GEN;"Inventaire stock";OR02013890;;;50;0;PCES;N
002697;AQA;"Q3 12 D03 05";INV_GEN;"Inventaire stock";OR02013891;;;50;0;PCES;N
002697;AQA;"Q3 12 D04 01";INV_GEN;"Inventaire stock";OR02013900;;;25;0;PCES;N
002697;AQA;"Q3 12 D04 02";INV_GEN;"Inventaire stock";OR02013901;;;20;0;PCES;N
002697;AQA;"Q3 12 D04 03";INV_GEN;"Inventaire stock";OR02013902;;;20;0;PCES;N
002697;AQA;"Q3 12 D05 01";INV_GEN;"Inventaire stock";OR03751229;;0;0;;UN;N
002697;AQA;"Q3 12 D05 02";INV_GEN;"Inventaire stock";OR03751230;;0;0;;UN;N
002697;AQA;"Q3 12 D05 03";INV_GEN;"Inventaire stock";OR03769357;;0;0;;UN;N
002697;AQA;"Q3 12 E02 01";INV_GEN;"Inventaire stock";OR01418045;;0;0;;UN;N
002697;AQA;"Q3 12 E02 03";INV_GEN;"Inventaire stock";ORC1000661;;0;0;;UN;N
002697;AQA;"Q3 12 E02 04";INV_GEN;"Inventaire stock";ORC1000664;;0;0;;UN;N
002697;AQA;"Q3 12 E02 05";INV_GEN;"Inventaire stock";ORC1000666;;0;0;;UN;N
002697;AQA;"Q3 12 E02 06";INV_GEN;"Inventaire stock";OR03709241;;0;0;;UN;N
002697;AQA;"Q3 12 E02 07";INV_GEN;"Inventaire stock";ORC1000668;;0;0;;UN;N
002697;AQA;"Q3 12 E02 08";INV_GEN;"Inventaire stock";OR03709281;;0;0;;UN;N
002697;AQA;"Q3 12 E03 01";INV_GEN;"Inventaire stock";OR03709285;;0;0;;UN;N
002697;AQA;"Q3 12 E03 02";INV_GEN;"Inventaire stock";ORC1000686;;0;0;;UN;N
002697;AQA;"Q3 12 E03 03";INV_GEN;"Inventaire stock";ORC1000705;;0;0;;UN;N
002697;AQA;"Q3 12 E03 04";INV_GEN;"Inventaire stock";UMI220000045;;0;0;;BOITE;N
002697;AQA;"Q3 12 E04 05";INV_GEN;"Inventaire stock";OR03709180;;0;0;;UN;N
002697;AQA;"Q3 12 E05 01";INV_GEN;"Inventaire stock";OR02459522;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 01";INV_GEN;"Inventaire stock";OR02013870;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 02";INV_GEN;"Inventaire stock";OR02013871;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 03";INV_GEN;"Inventaire stock";OR02013872;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 04";INV_GEN;"Inventaire stock";OR02013873;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 05";INV_GEN;"Inventaire stock";OR02013874;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 06";INV_GEN;"Inventaire stock";OR02013875;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 07";INV_GEN;"Inventaire stock";OR02013876;;;100;0;PCES;N
002697;AQA;"Q3 13 B01 08";INV_GEN;"Inventaire stock";OR02013877;;;100;0;PCES;N
002697;AQA;"Q3 13 B02 01";INV_GEN;"Inventaire stock";OR02013878;;;100;0;PCES;N
002697;AQA;"Q3 13 B03 01";INV_GEN;"Inventaire stock";OR00210864;;0;0;;UN;N
002697;AQA;"Q3 13 B03 02";INV_GEN;"Inventaire stock";OR00210867;;0;0;;UN;N
002697;AQA;"Q3 13 B04 01";INV_GEN;"Inventaire stock";OR00210811;;0;0;;UN;N
002697;AQA;"Q3 13 B04 02";INV_GEN;"Inventaire stock";OR00210812;;0;0;;UN;N
002697;AQA;"Q3 13 B04 03";INV_GEN;"Inventaire stock";OR00210813;;0;0;;UN;N
002697;AQA;"Q3 13 B05 01";INV_GEN;"Inventaire stock";OR00210807;;0;0;;UN;N
002697;AQA;"Q3 13 B05 02";INV_GEN;"Inventaire stock";OR00210808;;0;0;;UN;N
002697;AQA;"Q3 13 B06 01";INV_GEN;"Inventaire stock";OR00210809;;0;0;;UN;N
002697;AQA;"Q3 13 B06 02";INV_GEN;"Inventaire stock";OR00210810;;0;0;;UN;N
002697;AQA;"Q3 13 C01 01";INV_GEN;"Inventaire stock";OR02013879;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 02";INV_GEN;"Inventaire stock";OR02013880;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 03";INV_GEN;"Inventaire stock";OR02013881;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 04";INV_GEN;"Inventaire stock";OR02013882;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 05";INV_GEN;"Inventaire stock";OR02013883;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 06";INV_GEN;"Inventaire stock";OR02013884;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 07";INV_GEN;"Inventaire stock";OR02013885;;;100;0;PCES;N
002697;AQA;"Q3 13 C01 08";INV_GEN;"Inventaire stock";OR02013886;;;100;0;PCES;N
002697;AQA;"Q3 13 C02 01";INV_GEN;"Inventaire stock";OR02013887;;;100;0;PCES;N
002697;AQA;"Q3 13 C02 02";INV_GEN;"Inventaire stock";OR02013888;;;100;0;PCES;N
002697;AQA;"Q3 13 C02 03";INV_GEN;"Inventaire stock";OR03716411;;;100;0;PCES;N
002697;AQA;"Q3 13 C03 01";INV_GEN;"Inventaire stock";OR00210818;;0;0;;UN;N
002697;AQA;"Q3 13 C03 01";INV_GEN;"Inventaire stock";OR00242841;;0;0;;UN;N
002697;AQA;"Q3 13 C04 01";INV_GEN;"Inventaire stock";OR00242800;;0;0;;UN;N
002697;AQA;"Q3 13 C04 02";INV_GEN;"Inventaire stock";OR00210842;;0;0;;UN;N
002697;AQA;"Q3 13 C06 01";INV_GEN;"Inventaire stock";OR00210820;;0;0;;UN;N
002697;AQA;"Q3 13 C06 02";INV_GEN;"Inventaire stock";OR00210821;;0;0;;UN;N
002697;AQA;"Q3 13 D01 01";INV_GEN;"Inventaire stock";OR00210845;;0;0;;UN;N
002697;AQA;"Q3 13 D01 02";INV_GEN;"Inventaire stock";OR00210846;;0;0;;UN;N
002697;AQA;"Q3 13 D02 01";INV_GEN;"Inventaire stock";OR00210847;;0;0;;UN;N
002697;AQA;"Q3 13 D02 02";INV_GEN;"Inventaire stock";OR00210848;;0;0;;UN;N
002697;AQA;"Q3 13 D03 01";INV_GEN;"Inventaire stock";OR00210837;;0;0;;UN;N
002697;AQA;"Q3 13 D03 02";INV_GEN;"Inventaire stock";OR00210838;;0;0;;UN;N
002697;AQA;"Q3 13 D04 01";INV_GEN;"Inventaire stock";OR00210839;;0;0;;UN;N
002697;AQA;"Q3 13 D04 02";INV_GEN;"Inventaire stock";OR00210828;;0;0;;UN;N
002697;AQA;"Q3 13 D05 01";INV_GEN;"Inventaire stock";OR00210829;;0;0;;UN;N
002697;AQA;"Q3 13 D05 02";INV_GEN;"Inventaire stock";OR00210830;;0;0;;UN;N
002697;AQA;"Q3 13 D06 01";INV_GEN;"Inventaire stock";OR00210833;;0;0;;UN;N
002697;AQA;"Q3 13 D06 02";INV_GEN;"Inventaire stock";OR00210834;;0;0;;UN;N
002697;AQA;"Q3 13 E01 01";INV_GEN;"Inventaire stock";OR03716412;;;100;0;PCES;N
002697;AQA;"Q3 13 E01 02";INV_GEN;"Inventaire stock";OR03716413;;;100;0;PCES;N
002697;AQA;"Q3 13 E01 03";INV_GEN;"Inventaire stock";OR03716414;;;100;0;PCES;N
002697;AQA;"Q3 13 E01 04";INV_GEN;"Inventaire stock";OR03716415;;;100;0;PCES;N
002697;AQA;"Q3 13 E01 05";INV_GEN;"Inventaire stock";OR03716416;;;100;0;PCES;N
002697;AQA;"Q3 13 E01 06";INV_GEN;"Inventaire stock";OR03716417;;;100;0;PCES;N
