INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002612;AQA;"Q1 01 E03 02";INV_GEN;"Inventaire test";OR00615250;;0;50;0;PCES;N
002612;AQA;"Q1 01 E03 03";INV_GEN;"Inventaire test";OR00615251;;0;50;0;PCES;N
002612;AQA;"Q1 01 E03 04";INV_GEN;"Inventaire test";OR02013030;;0;50;0;PCES;N
002612;AQA;"Q1 01 E03 05";INV_GEN;"Inventaire test";OR02013031;;0;50;0;PCES;N
002612;AQA;"Q1 02 A01 01";INV_GEN;"Inventaire test";OR00615063;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 02";INV_GEN;"Inventaire test";OR00615064;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 03";INV_GEN;"Inventaire test";OR00615065;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 04";INV_GEN;"Inventaire test";OR00615066;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 05";INV_GEN;"Inventaire test";OR00615072;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 06";INV_GEN;"Inventaire test";OR00615073;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 07";INV_GEN;"Inventaire test";OR00615074;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A01 08";INV_GEN;"Inventaire test";OR00615075;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A02 01";INV_GEN;"Inventaire test";OR00615076;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A02 02";INV_GEN;"Inventaire test";OR00615077;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A02 03";INV_GEN;"Inventaire test";OR00615078;;0;500;0;PCES;N
002612;AQA;"Q1 02 A02 04";INV_GEN;"Inventaire test";OR00615079;;0;500;0;PCES;N
002612;AQA;"Q1 02 A02 05";INV_GEN;"Inventaire test";OR00615085;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A02 06";INV_GEN;"Inventaire test";OR00615086;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A02 07";INV_GEN;"Inventaire test";OR00615087;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A03 01";INV_GEN;"Inventaire test";OR00615088;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A03 02";INV_GEN;"Inventaire test";OR00615089;;0;1000;0;PCES;N
002612;AQA;"Q1 02 A03 03";INV_GEN;"Inventaire test";OR00615090;;0;500;0;PCES;N
002612;AQA;"Q1 02 A03 04";INV_GEN;"Inventaire test";OR00615091;;0;500;0;PCES;N
002612;AQA;"Q1 02 A03 05";INV_GEN;"Inventaire test";OR00615092;;0;500;0;PCES;N
002612;AQA;"Q1 02 B01 01";INV_GEN;"Inventaire test";OR00615093;;0;500;0;PCES;N
002612;AQA;"Q1 02 B01 02";INV_GEN;"Inventaire test";OR00615102;;0;1000;0;PCES;N
002612;AQA;"Q1 02 B01 03";INV_GEN;"Inventaire test";OR00615104;;0;500;0;PCES;N
002612;AQA;"Q1 02 B01 04";INV_GEN;"Inventaire test";OR00615105;;0;500;0;PCES;N
002612;AQA;"Q1 02 B01 05";INV_GEN;"Inventaire test";OR00615106;;0;500;0;PCES;N
002612;AQA;"Q1 02 B01 06";INV_GEN;"Inventaire test";OR00615107;;0;200;0;PCES;N
002612;AQA;"Q1 02 B02 01";INV_GEN;"Inventaire test";OR02012970;;0;1000;0;PCES;N
002612;AQA;"Q1 02 B02 02";INV_GEN;"Inventaire test";OR02012971;;0;500;0;PCES;N
002612;AQA;"Q1 02 B02 03";INV_GEN;"Inventaire test";OR02012972;;0;500;0;PCES;N
002612;AQA;"Q1 02 B02 04";INV_GEN;"Inventaire test";OR02012973;;0;500;0;PCES;N
002612;AQA;"Q1 02 B02 05";INV_GEN;"Inventaire test";OR02012974;;0;500;0;PCES;N
002612;AQA;"Q1 02 B02 06";INV_GEN;"Inventaire test";OR02012976;;0;200;0;PCES;N
002612;AQA;"Q1 02 B02 07";INV_GEN;"Inventaire test";OR00974774;;0;200;0;PCES;N
002612;AQA;"Q1 02 B03 01";INV_GEN;"Inventaire test";OR00974776;;0;200;0;PCES;N
002612;AQA;"Q1 02 B03 02";INV_GEN;"Inventaire test";OR00615124;;0;200;0;PCES;N
002612;AQA;"Q1 02 B03 03";INV_GEN;"Inventaire test";OR00615236;;0;100;0;PCES;N
002612;AQA;"Q1 02 B03 04";INV_GEN;"Inventaire test";OR00615237;;0;100;0;PCES;N
002612;AQA;"Q1 02 C01 01";INV_GEN;"Inventaire test";OR00615238;;0;100;0;PCES;N
002612;AQA;"Q1 02 C01 02";INV_GEN;"Inventaire test";OR00615239;;0;100;0;PCES;N
002612;AQA;"Q1 02 C02 01";INV_GEN;"Inventaire test";OR00615240;;0;100;0;PCES;N
002612;AQA;"Q1 02 C02 02";INV_GEN;"Inventaire test";OR00615241;;0;100;0;PCES;N
002612;AQA;"Q1 02 C02 03";INV_GEN;"Inventaire test";OR00615242;;0;50;0;PCES;N
002612;AQA;"Q1 02 C03 01";INV_GEN;"Inventaire test";OR00615243;;0;50;0;PCES;N
002612;AQA;"Q1 02 C03 02";INV_GEN;"Inventaire test";OR00615244;;0;50;0;PCES;N
002612;AQA;"Q1 02 C03 03";INV_GEN;"Inventaire test";OR00615245;;0;50;0;PCES;N
002612;AQA;"Q1 02 D01 01";INV_GEN;"Inventaire test";OR00972441;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D01 02";INV_GEN;"Inventaire test";OR00972443;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D01 03";INV_GEN;"Inventaire test";OR00972445;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D01 04";INV_GEN;"Inventaire test";OR00972446;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D01 05";INV_GEN;"Inventaire test";OR00972447;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D01 06";INV_GEN;"Inventaire test";OR00972448;;0;500;0;PCES;N
002612;AQA;"Q1 02 D02 01";INV_GEN;"Inventaire test";OR02012990;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D02 02";INV_GEN;"Inventaire test";OR02012991;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D02 03";INV_GEN;"Inventaire test";OR02012992;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D02 04";INV_GEN;"Inventaire test";OR02012999;;0;1000;0;PCES;N
002612;AQA;"Q1 02 D02 05";INV_GEN;"Inventaire test";OR02013000;;0;500;0;PCES;N
002612;AQA;"Q1 02 D02 06";INV_GEN;"Inventaire test";OR02013001;;0;500;0;PCES;N
002612;AQA;"Q1 02 D02 07";INV_GEN;"Inventaire test";OR00972770;;0;500;0;PCES;N
002612;AQA;"Q1 02 D03 01";INV_GEN;"Inventaire test";OR00972772;;0;500;0;PCES;N
002612;AQA;"Q1 02 D03 02";INV_GEN;"Inventaire test";OR00972774;;0;500;0;PCES;N
002612;AQA;"Q1 02 D03 03";INV_GEN;"Inventaire test";OR00972776;;0;500;0;PCES;N
002612;AQA;"Q1 02 D03 04";INV_GEN;"Inventaire test";OR00972777;;0;200;0;PCES;N
002612;AQA;"Q1 02 D03 05";INV_GEN;"Inventaire test";OR02013007;;0;500;0;PCES;N
002612;AQA;"Q1 02 D03 06";INV_GEN;"Inventaire test";OR02013009;;0;500;0;PCES;N
002612;AQA;"Q1 02 D03 07";INV_GEN;"Inventaire test";OR02013010;;0;200;0;PCES;N
002612;AQA;"Q1 02 E01 01";INV_GEN;"Inventaire test";OR02013011;;0;200;0;PCES;N
002612;AQA;"Q1 02 E01 02";INV_GEN;"Inventaire test";OR02013012;;0;200;0;PCES;N
002612;AQA;"Q1 02 E01 03";INV_GEN;"Inventaire test";OR02013013;;0;500;0;PCES;N
002612;AQA;"Q1 02 E01 04";INV_GEN;"Inventaire test";OR02013014;;0;200;0;PCES;N
002612;AQA;"Q1 02 E01 05";INV_GEN;"Inventaire test";OR02013015;;0;200;0;PCES;N
002612;AQA;"Q1 02 E01 06";INV_GEN;"Inventaire test";OR02013016;;0;200;0;PCES;N
002612;AQA;"Q1 02 E01 07";INV_GEN;"Inventaire test";OR02013017;;0;200;0;PCES;N
002612;AQA;"Q1 02 E02 01";INV_GEN;"Inventaire test";OR02013018;;0;200;0;PCES;N
002612;AQA;"Q1 02 E02 02";INV_GEN;"Inventaire test";OR02013019;;0;200;0;PCES;N
002612;AQA;"Q1 02 E02 03";INV_GEN;"Inventaire test";OR00972795;;0;100;0;PCES;N
002612;AQA;"Q1 02 E02 04";INV_GEN;"Inventaire test";OR00972796;;0;100;0;PCES;N
002612;AQA;"Q1 02 E02 05";INV_GEN;"Inventaire test";OR00972797;;0;100;0;PCES;N
002612;AQA;"Q1 02 E02 07";INV_GEN;"Inventaire test";OR00972799;;0;100;0;PCES;N
002612;AQA;"Q1 02 E02 07";INV_GEN;"Inventaire test";OR00972798;;0;100;0;PCES;N
002612;AQA;"Q1 02 E03 01";INV_GEN;"Inventaire test";OR00972800;;0;100;0;PCES;N
002612;AQA;"Q1 02 E03 02";INV_GEN;"Inventaire test";OR00972801;;0;100;0;PCES;N
002612;AQA;"Q1 02 E03 03";INV_GEN;"Inventaire test";OR00972802;;0;100;0;PCES;N
002612;AQA;"Q1 02 E03 04";INV_GEN;"Inventaire test";OR00972803;;0;100;0;PCES;N
002612;AQA;"Q1 02 E03 05";INV_GEN;"Inventaire test";OR00972805;;0;100;0;PCES;N
002612;AQA;"Q1 03 A01 01";INV_GEN;"Inventaire test";OR00075161;;0;0;0;BOITE;N
002612;AQA;"Q1 03 A01 02";INV_GEN;"Inventaire test";OR00075162;;0;0;0;BOITE;N
002612;AQA;"Q1 03 A02 01";INV_GEN;"Inventaire test";OR00075163;;0;0;0;BOITE;N
002612;AQA;"Q1 03 A02 02";INV_GEN;"Inventaire test";OR00075164;;0;0;0;BOITE;N
002612;AQA;"Q1 03 A03 01";INV_GEN;"Inventaire test";OR00075165;;0;0;0;BOITE;N
002612;AQA;"Q1 03 A03 02";INV_GEN;"Inventaire test";OR00615275;;0;200;0;PCES;N
002612;AQA;"Q1 03 A03 03";INV_GEN;"Inventaire test";OR00615276;;0;180;0;PCES;N
002612;AQA;"Q1 03 A03 04";INV_GEN;"Inventaire test";OR00615277;;0;180;0;PCES;N
002612;AQA;"Q1 03 A03 05";INV_GEN;"Inventaire test";OR00619689;;0;150;0;PCES;N
002612;AQA;"Q1 03 B01 01";INV_GEN;"Inventaire test";OR00616054;;0;200;0;PCES;N
002612;AQA;"Q1 03 B02 01";INV_GEN;"Inventaire test";OR00616055;;0;200;0;PCES;N
002612;AQA;"Q1 03 B03 01";INV_GEN;"Inventaire test";OR00616056;;0;100;0;PCES;N
002612;AQA;"Q1 03 C01 01";INV_GEN;"Inventaire test";OR00614385;;0;200;0;PCES;N
002612;AQA;"Q1 03 C01 02";INV_GEN;"Inventaire test";OR00614386;;0;200;0;PCES;N
002612;AQA;"Q1 03 C01 03";INV_GEN;"Inventaire test";OR00614387;;0;200;0;PCES;N
002612;AQA;"Q1 03 C01 04";INV_GEN;"Inventaire test";OR00614388;;0;200;0;PCES;N
002612;AQA;"Q1 03 C02 01";INV_GEN;"Inventaire test";OR00614389;;0;200;0;PCES;N
002612;AQA;"Q1 03 C02 02";INV_GEN;"Inventaire test";OR00614390;;0;100;0;PCES;N
002612;AQA;"Q1 03 C02 03";INV_GEN;"Inventaire test";OR00614391;;0;100;0;PCES;N
002612;AQA;"Q1 03 C02 04";INV_GEN;"Inventaire test";OR00614392;;0;100;0;PCES;N
002612;AQA;"Q1 03 C03 01";INV_GEN;"Inventaire test";OR00614393;;0;200;0;PCES;N
002612;AQA;"Q1 03 C03 02";INV_GEN;"Inventaire test";OR00614394;;0;100;0;PCES;N
002612;AQA;"Q1 03 C03 03";INV_GEN;"Inventaire test";OR00614395;;0;100;0;PCES;N
002612;AQA;"Q1 03 C03 04";INV_GEN;"Inventaire test";OR00614396;;0;100;0;PCES;N
002612;AQA;"Q1 03 D01 01";INV_GEN;"Inventaire test";OR00614397;;0;200;0;PCES;N
002612;AQA;"Q1 03 D01 02";INV_GEN;"Inventaire test";OR00614398;;0;200;0;PCES;N
002612;AQA;"Q1 03 D01 03";INV_GEN;"Inventaire test";OR00614399;;0;200;0;PCES;N
002612;AQA;"Q1 03 D02 01";INV_GEN;"Inventaire test";OR00614402;;0;100;0;PCES;N
002612;AQA;"Q1 03 D02 02";INV_GEN;"Inventaire test";OR00614403;;0;100;0;PCES;N
002612;AQA;"Q1 03 D02 04";INV_GEN;"Inventaire test";OR00615986;;0;1000;0;PCES;N
002612;AQA;"Q1 03 D03 01";INV_GEN;"Inventaire test";OR00615987;;0;500;0;PCES;N
002612;AQA;"Q1 03 D03 02";INV_GEN;"Inventaire test";OR00615988;;0;250;0;PCES;N
002612;AQA;"Q1 03 D03 03";INV_GEN;"Inventaire test";OR00616060;;0;200;0;PCES;N
002612;AQA;"Q1 03 D03 04";INV_GEN;"Inventaire test";OR00616061;;0;200;0;PCES;N
002612;AQA;"Q1 03 D03 05";INV_GEN;"Inventaire test";OR00619688;;0;100;0;PCES;N
002612;AQA;"Q1 03 E01 01";INV_GEN;"Inventaire test";OR00615991;;0;200;0;PCES;N
002612;AQA;"Q1 03 E01 08";INV_GEN;"Inventaire test";OR00178627;;0;100;0;PCES;N
002612;AQA;"Q1 03 E02 02";INV_GEN;"Inventaire test";OR00178630;;0;100;0;PCES;N
002612;AQA;"Q1 03 E02 03";INV_GEN;"Inventaire test";OR00178631;;0;100;0;PCES;N
002612;AQA;"Q1 03 E02 04";INV_GEN;"Inventaire test";OR00178632;;0;100;0;PCES;N
002612;AQA;"Q1 03 E02 05";INV_GEN;"Inventaire test";OR00619696;;0;0;0;BOITE;N
002612;AQA;"Q1 03 E02 06";INV_GEN;"Inventaire test";OR00619697;;0;0;0;BOITE;N
002612;AQA;"Q1 03 E03 01";INV_GEN;"Inventaire test";OR00178612;;0;100;0;PCES;N
002612;AQA;"Q1 03 E03 02";INV_GEN;"Inventaire test";OR00178613;;0;100;0;PCES;N
002612;AQA;"Q1 03 E03 03";INV_GEN;"Inventaire test";OR00178614;;0;100;0;PCES;N
002612;AQA;"Q1 03 E03 04";INV_GEN;"Inventaire test";OR00178615;;0;100;0;PCES;N
002612;AQA;"Q1 03 E03 05";INV_GEN;"Inventaire test";OR00178616;;0;100;0;PCES;N
002612;AQA;"Q1 03 E03 06";INV_GEN;"Inventaire test";OR00178617;;0;100;0;PCES;N
002612;AQA;"Q1 03 E03 07";INV_GEN;"Inventaire test";OR00178618;;0;100;0;PCES;N
002612;AQA;"Q1 04 A01 01";INV_GEN;"Inventaire test";OR00616062;;0;200;0;PCES;N
002612;AQA;"Q1 04 A01 02";INV_GEN;"Inventaire test";OR00616063;;0;200;0;PCES;N
002612;AQA;"Q1 04 A01 03";INV_GEN;"Inventaire test";OR00616064;;0;200;0;PCES;N
002612;AQA;"Q1 04 A02 01";INV_GEN;"Inventaire test";OR00922582;;0;250;0;PCES;N
002612;AQA;"Q1 04 A02 02";INV_GEN;"Inventaire test";OR00922583;;0;250;0;PCES;N
002612;AQA;"Q1 04 A02 03";INV_GEN;"Inventaire test";OR00616080;;0;250;0;PCES;N
002612;AQA;"Q1 04 A02 04";INV_GEN;"Inventaire test";OR00616081;;0;250;0;PCES;N
002612;AQA;"Q1 04 A02 05";INV_GEN;"Inventaire test";OR00616087;;0;100;0;PCES;N
002612;AQA;"Q1 04 A02 06";INV_GEN;"Inventaire test";OR00616083;;0;150;0;PCES;N
002612;AQA;"Q1 04 A02 07";INV_GEN;"Inventaire test";OR00922599;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 01";INV_GEN;"Inventaire test";OR00922600;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 02";INV_GEN;"Inventaire test";OR00922601;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 03";INV_GEN;"Inventaire test";OR00616097;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 04";INV_GEN;"Inventaire test";OR00616098;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 05";INV_GEN;"Inventaire test";OR00922602;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 06";INV_GEN;"Inventaire test";OR00922603;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 07";INV_GEN;"Inventaire test";OR00616099;;0;500;0;PCES;N
002612;AQA;"Q1 04 A03 08";INV_GEN;"Inventaire test";OR00616101;;0;500;0;PCES;N
002612;AQA;"Q1 04 B01 01";INV_GEN;"Inventaire test";OR00616240;;0;50;0;PCES;N
002612;AQA;"Q1 04 B01 02";INV_GEN;"Inventaire test";OR00617124;;0;50;0;PCES;N
002612;AQA;"Q1 04 B01 03";INV_GEN;"Inventaire test";OR00616242;;0;25;0;PCES;N
002612;AQA;"Q1 04 B01 04";INV_GEN;"Inventaire test";OR00616243;;0;25;0;PCES;N
002612;AQA;"Q1 04 B01 05";INV_GEN;"Inventaire test";OR00616245;;0;10;0;PCES;N
002612;AQA;"Q1 04 B02 01";INV_GEN;"Inventaire test";OR00616257;;0;200;0;PCES;N
002612;AQA;"Q1 04 B02 02";INV_GEN;"Inventaire test";OR00616258;;0;200;0;PCES;N
002612;AQA;"Q1 04 B02 03";INV_GEN;"Inventaire test";OR00616259;;0;100;0;PCES;N
002612;AQA;"Q1 04 B02 04";INV_GEN;"Inventaire test";OR00616260;;0;100;0;PCES;N
002612;AQA;"Q1 04 B02 05";INV_GEN;"Inventaire test";OR00616268;;0;200;0;PCES;N
002612;AQA;"Q1 04 B02 06";INV_GEN;"Inventaire test";OR00616269;;0;100;0;PCES;N
002612;AQA;"Q1 04 B02 07";INV_GEN;"Inventaire test";OR00616270;;0;25;0;PCES;N
002612;AQA;"Q1 04 B03 01";INV_GEN;"Inventaire test";OR00616272;;0;10;0;PCES;N
002612;AQA;"Q1 04 B03 02";INV_GEN;"Inventaire test";OR00616275;;0;100;0;PCES;N
002612;AQA;"Q1 04 B03 04";INV_GEN;"Inventaire test";OR00616051;;0;500;0;PCES;N
002612;AQA;"Q1 04 B03 05";INV_GEN;"Inventaire test";OR00927876;;0;200;0;PCES;N
002612;AQA;"Q1 04 B03 06";INV_GEN;"Inventaire test";OR00927911;;0;200;0;PCES;N
002612;AQA;"Q1 04 C01 01";INV_GEN;"Inventaire test";OR00926598;;0;200;0;PCES;N
002612;AQA;"Q1 04 C01 02";INV_GEN;"Inventaire test";OR00616147;;0;200;0;PCES;N
002612;AQA;"Q1 04 C01 03";INV_GEN;"Inventaire test";OR00616148;;0;200;0;PCES;N
002612;AQA;"Q1 04 C01 04";INV_GEN;"Inventaire test";OR00616149;;0;200;0;PCES;N
002612;AQA;"Q1 04 C01 05";INV_GEN;"Inventaire test";OR00616150;;0;2;0;/100;N
002612;AQA;"Q1 04 C01 06";INV_GEN;"Inventaire test";OR00616152;;0;200;0;PCES;N
002612;AQA;"Q1 04 C01 07";INV_GEN;"Inventaire test";OR00616153;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 01";INV_GEN;"Inventaire test";OR00616154;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 02";INV_GEN;"Inventaire test";OR00616155;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 03";INV_GEN;"Inventaire test";OR00616156;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 04";INV_GEN;"Inventaire test";OR00616158;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 05";INV_GEN;"Inventaire test";OR00616159;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 06";INV_GEN;"Inventaire test";OR00616160;;0;200;0;PCES;N
002612;AQA;"Q1 04 C02 07";INV_GEN;"Inventaire test";OR00616161;;0;200;0;PCES;N
002612;AQA;"Q1 04 C03 01";INV_GEN;"Inventaire test";OR00616162;;0;200;0;PCES;N
002612;AQA;"Q1 04 C03 02";INV_GEN;"Inventaire test";OR00616163;;0;200;0;PCES;N
002612;AQA;"Q1 04 C03 03";INV_GEN;"Inventaire test";OR00616164;;0;200;0;PCES;N
002612;AQA;"Q1 04 C03 04";INV_GEN;"Inventaire test";OR00616165;;0;200;0;PCES;N
002612;AQA;"Q1 04 C03 05";INV_GEN;"Inventaire test";OR00616166;;0;200;0;PCES;N
002612;AQA;"Q1 04 C03 06";INV_GEN;"Inventaire test";OR00616167;;0;200;0;PCES;N
002612;AQA;"Q1 04 D01 01";INV_GEN;"Inventaire test";OR00616168;;0;200;0;PCES;N
002612;AQA;"Q1 04 D01 02";INV_GEN;"Inventaire test";OR00616169;;0;200;0;PCES;N
002612;AQA;"Q1 04 D01 03";INV_GEN;"Inventaire test";OR00616170;;0;200;0;PCES;N
002612;AQA;"Q1 04 D01 04";INV_GEN;"Inventaire test";OR00616171;;0;200;0;PCES;N
002612;AQA;"Q1 04 D01 05";INV_GEN;"Inventaire test";OR00616172;;0;200;0;PCES;N
002612;AQA;"Q1 04 D02 01";INV_GEN;"Inventaire test";OR00616173;;0;100;0;PCES;N
002612;AQA;"Q1 04 D02 02";INV_GEN;"Inventaire test";OR00616174;;0;100;0;PCES;N
002612;AQA;"Q1 04 D02 03";INV_GEN;"Inventaire test";OR00926413;;0;100;0;PCES;N
002612;AQA;"Q1 04 D02 04";INV_GEN;"Inventaire test";OR00616175;;0;100;0;PCES;N
002612;AQA;"Q1 04 D03 01";INV_GEN;"Inventaire test";OR00616176;;0;100;0;PCES;N
002612;AQA;"Q1 04 D03 02";INV_GEN;"Inventaire test";OR00926417;;0;100;0;PCES;N
002612;AQA;"Q1 04 E01 01";INV_GEN;"Inventaire test";OR00616180;;0;200;0;PCES;N
002612;AQA;"Q1 04 E01 02";INV_GEN;"Inventaire test";OR00616181;;0;200;0;PCES;N
002612;AQA;"Q1 04 E01 03";INV_GEN;"Inventaire test";OR00616182;;0;200;0;PCES;N
002612;AQA;"Q1 04 E01 04";INV_GEN;"Inventaire test";OR00616183;;0;200;0;PCES;N
002612;AQA;"Q1 04 E01 05";INV_GEN;"Inventaire test";OR00616184;;0;200;0;PCES;N
002612;AQA;"Q1 04 E02 01";INV_GEN;"Inventaire test";OR00104535;;0;2;0;/100;N
002612;AQA;"Q1 04 E02 02";INV_GEN;"Inventaire test";OR00616186;;0;100;0;PCES;N
002612;AQA;"Q1 04 E02 03";INV_GEN;"Inventaire test";OR00616187;;0;100;0;PCES;N
002612;AQA;"Q1 04 E02 04";INV_GEN;"Inventaire test";OR00616188;;0;100;0;PCES;N
002612;AQA;"Q1 04 E03 01";INV_GEN;"Inventaire test";OR00618632;;0;0;0;BOITE;N
002612;AQA;"Q1 04 E03 02";INV_GEN;"Inventaire test";OR00618633;;0;0;0;BOITE;N
002612;AQA;"Q1 04 E03 03";INV_GEN;"Inventaire test";OR00616070;;0;500;0;PCES;N
002612;AQA;"Q1 04 E03 04";INV_GEN;"Inventaire test";OR00616071;;0;500;0;PCES;N
002612;AQA;"Q1 04 E03 05";INV_GEN;"Inventaire test";OR00927860;;0;100;0;PCES;N
002612;AQA;"Q1 04 E03 06";INV_GEN;"Inventaire test";OR00616078;;0;250;0;PCES;N
002612;AQA;"Q1 04 E03 07";INV_GEN;"Inventaire test";OR00616079;;0;250;0;PCES;N
002612;AQA;"Q1 04 F01 01";INV_GEN;"Inventaire test";OR03716368;;0;500;0;PCES;N
002612;AQA;"Q1 04 F01 02";INV_GEN;"Inventaire test";OR03716369;;0;200;0;PCES;N
002612;AQA;"Q1 04 F01 03";INV_GEN;"Inventaire test";OR03716370;;0;200;0;PCES;N
002612;AQA;"Q1 04 F01 05";INV_GEN;"Inventaire test";OR03716372;;0;100;0;PCES;N
002612;AQA;"Q1 04 F01 06";INV_GEN;"Inventaire test";OR03716373;;0;100;0;PCES;N
002612;AQA;"Q1 04 F01 08";INV_GEN;"Inventaire test";OR03716375;;0;100;0;PCES;N
002612;AQA;"Q1 04 F02 01";INV_GEN;"Inventaire test";OR03716378;;0;100;0;PCES;N
002612;AQA;"Q1 04 F02 02";INV_GEN;"Inventaire test";OR03716379;;0;100;0;PCES;N
002612;AQA;"Q1 04 F02 03";INV_GEN;"Inventaire test";OR03716380;;0;100;0;PCES;N
002612;AQA;"Q1 04 F02 04";INV_GEN;"Inventaire test";OR03716382;;0;100;0;PCES;N
002612;AQA;"Q1 04 F02 05";INV_GEN;"Inventaire test";OR03716383;;0;100;0;PCES;N
002612;AQA;"Q1 04 F02 07";INV_GEN;"Inventaire test";OR03716387;;0;100;0;PCES;N
002612;AQA;"Q1 04 F03 01";INV_GEN;"Inventaire test";OR03716388;;0;100;0;PCES;N
002612;AQA;"Q1 04 F03 03";INV_GEN;"Inventaire test";OR03716391;;0;50;0;PCES;N
002612;AQA;"Q1 04 F03 04";INV_GEN;"Inventaire test";OR03716395;;0;200;0;PCES;N
002612;AQA;"Q1 04 F03 05";INV_GEN;"Inventaire test";OR03716396;;0;200;0;PCES;N
002612;AQA;"Q1 04 G01 01";INV_GEN;"Inventaire test";OR03716397;;0;100;0;PCES;N
002612;AQA;"Q1 04 G01 03";INV_GEN;"Inventaire test";OR03716399;;0;50;0;PCES;N
002612;AQA;"Q1 04 G01 04";INV_GEN;"Inventaire test";OR03716400;;0;50;0;PCES;N
002612;AQA;"Q1 04 G01 05";INV_GEN;"Inventaire test";OR03716401;;0;25;0;PCES;N
002612;AQA;"Q1 04 G01 06";INV_GEN;"Inventaire test";OR00178637;;0;50;0;PCES;N
002612;AQA;"Q1 04 G01 07";INV_GEN;"Inventaire test";OR00178638;;0;50;0;PCES;N
002612;AQA;"Q1 04 G02 01";INV_GEN;"Inventaire test";OR00178639;;0;50;0;PCES;N
002612;AQA;"Q1 04 G02 02";INV_GEN;"Inventaire test";OR00178640;;0;50;0;PCES;N
002612;AQA;"Q1 04 G02 03";INV_GEN;"Inventaire test";OR00178645;;0;50;0;PCES;N
002612;AQA;"Q1 04 G02 04";INV_GEN;"Inventaire test";OR00178641;;0;50;0;PCES;N
002612;AQA;"Q1 04 G02 05";INV_GEN;"Inventaire test";OR00178642;;0;50;0;PCES;N
002612;AQA;"Q1 04 G02 06";INV_GEN;"Inventaire test";OR00178643;;0;50;0;PCES;N
002612;AQA;"Q1 04 G03 01";INV_GEN;"Inventaire test";OR03716427;;0;100;0;PCES;N
002612;AQA;"Q1 04 G03 02";INV_GEN;"Inventaire test";OR00614916;;0;100;0;PCES;N
002612;AQA;"Q1 04 G03 03";INV_GEN;"Inventaire test";OR00265698;;0;100;0;PCES;N
002612;AQA;"Q1 04 H02 01";INV_GEN;"Inventaire test";OR00617371;;0;500;0;PCES;N
002612;AQA;"Q1 04 H03 01";INV_GEN;"Inventaire test";OR00617372;;0;200;0;PCES;N
002612;AQA;"Q1 04 H03 02";INV_GEN;"Inventaire test";OR00617373;;0;100;0;PCES;N
002612;AQA;"Q1 05 A01 01";INV_GEN;"Inventaire test";OR00178727;;0;200;0;PCES;N
002612;AQA;"Q1 05 A01 02";INV_GEN;"Inventaire test";OR00178717;;0;200;0;PCES;N
002612;AQA;"Q1 05 A01 03";INV_GEN;"Inventaire test";OR00178718;;0;200;0;PCES;N
002612;AQA;"Q1 05 A01 04";INV_GEN;"Inventaire test";OR00178723;;0;200;0;PCES;N
002612;AQA;"Q1 05 G03 01";INV_GEN;"Inventaire test";OR00178723;;0;200;0;PCES;N
002612;AQA;"Q1 05 A02 01";INV_GEN;"Inventaire test";OR00178724;;0;200;0;PCES;N
002612;AQA;"Q1 05 A02 02";INV_GEN;"Inventaire test";OR00178725;;0;200;0;PCES;N
002612;AQA;"Q1 05 A02 03";INV_GEN;"Inventaire test";OR00178710;;0;100;0;PCES;N
002612;AQA;"Q1 05 A03 01";INV_GEN;"Inventaire test";OR00178711;;0;100;0;PCES;N
